Date,Close,High,Low,Open,Volume,Ticker,DailyMovement
2021-12-10,328.2031555175781,333.4583860270374,324.83900610680064,330.9999714864247,14528000,META,0
2021-12-13,332.9208984375,339.48994392712973,328.04389040143656,329.39752643917353,22948700,META,1
2021-12-14,332.1744689941406,334.1252968153038,326.113039860957,326.5111574496591,20461000,META,1
2021-12-15,340.05731201171875,340.50518288372535,322.4602543483379,330.93031416613354,24681300,META,1
2021-12-16,333.32904052734375,342.844193921568,332.17447822592237,337.38991901847066,22635000,META,0
2021-12-17,332.2242126464844,335.52861557154176,329.19846466296036,331.2388360432268,40012600,META,1
2021-12-20,323.92333984375,328.3524468556564,321.01702407658814,328.23301463053303,17901800,META,0
2021-12-21,332.63232421875,334.4238685074129,322.2313316347468,324.87885757202804,16116800,META,1
2021-12-22,328.89990234375,332.9408548364397,326.72017299739485,332.23416350993966,16764600,META,0
2021-12-23,333.66741943359375,335.09073455875176,326.81968783291677,328.5515463551032,13987700,META,1
2021-12-27,344.5560607910156,346.23813542345545,336.42440330701487,337.2604592183498,17795000,META,1
2021-12-28,344.5959167480469,351.055463067194,343.58071240398834,345.0039971227118,16637600,META,0
2021-12-29,341.331298828125,348.0496351280249,340.0374091719874,345.2826770965245,10747000,META,0
2021-12-30,342.74462890625,345.6011915528505,341.60999232095827,342.38633220808106,10593300,META,1
2021-12-31,334.7722473144531,341.8289857250848,334.6926055707205,341.4109425065525,12870500,META,0
2022-01-03,336.95196533203125,339.4800286823342,335.608291915867,336.71307048341737,14537900,META,1
2022-01-04,334.95135498046875,341.4805799496834,330.3132111403972,338.3553253124637,15998000,META,0
2022-01-05,322.64935302734375,334.18498144796365,322.3208840261547,331.4578139547363,20564500,META,0
2022-01-06,330.9004211425781,337.57896639221883,321.2061212168237,321.30565819155953,27962800,META,1
2022-01-07,330.2336120605469,335.4191639237884,327.33725895858873,331.179137473067,14722000,META,0
2022-01-10,326.53106689453125,326.79978941934576,313.95034516876285,323.78400403206666,24942400,META,1
2022-01-11,332.8014831542969,333.06027322786275,323.75412750847437,325.24709108780655,16226800,META,1
2022-01-12,331.69671630859375,334.7921129918219,328.4818570203185,333.607692747427,14104900,META,0
2022-01-13,324.9485168457031,334.0555887819827,324.2318930987002,333.4086439598992,14797100,META,0
2022-01-14,330.3431091308594,331.16923275584577,319.7032516194067,320.2805479506256,16868500,META,1
2022-01-18,316.6576232910156,322.68919475374526,316.1500362417862,321.77352727806647,22645600,META,0
2022-01-19,318.0908508300781,325.56563234221346,317.8320607286372,318.08088801866114,20814700,META,1
2022-01-20,315.0750427246094,326.2822327844562,314.49777681784406,322.3806077915642,16925000,META,0
2022-01-21,301.74786376953125,316.81682727729714,301.61846873067253,313.33324553630445,28710700,META,0
2022-01-24,307.2618408203125,308.078001511251,287.6542712385919,296.44283657081496,38878100,META,1
2022-01-25,298.7420349121094,304.7935315459782,296.1840831100483,298.54299130702105,25108500,META,1
2022-01-26,293.2478942871094,306.0674790126866,289.48562749803085,305.5698245147957,28348800,META,0
2022-01-27,293.2579040527344,300.2947166950727,292.8796817138699,296.35330094552285,21629900,META,0
2022-01-28,300.2947082519531,300.4838194160683,291.6554323180273,294.2332793124524,21871600,META,1
2022-01-31,311.7904968261719,312.31800936388095,297.9158873916131,299.26949300746315,21579500,META,1
2022-02-01,317.50360107421875,318.160508721372,310.6558696456884,313.08442626567705,18023800,META,1
2022-02-02,321.48486328125,326.4614091524768,315.3836131832179,326.2822607909747,58458300,META,0
2022-02-03,236.64468383789062,246.83665438976746,234.6441180338213,243.50236286244046,188119900,META,0
2022-02-04,235.9778289794922,241.4719394198013,229.0305757696883,233.86777856434068,89342200,META,1
2022-02-07,223.85496520996094,237.18215296828885,222.95917794011118,236.58496145505566,88613800,META,0
2022-02-08,219.1471405029297,224.7109296642567,215.13604622510545,219.8140109347167,94729700,META,0
2022-02-09,230.91171264648438,232.27528126211837,221.1676431788184,223.14829858041023,86563300,META,1
2022-02-10,227.0001678466797,233.8976530488541,225.63658396755844,227.1992266416192,49310400,META,0
2022-02-11,218.52011108398438,229.33911590053276,217.743771218222,227.38831861274423,46156900,META,0
2022-02-14,216.6787872314453,219.963310286744,213.772486492656,218.28123548400916,38184000,META,0
2022-02-15,219.9633026123047,220.1125928966594,214.05116435648173,219.43579002463667,42685500,META,1
2022-02-16,215.52423095703125,216.43992871555378,211.36384610995427,211.41361460358013,45817500,META,1
2022-02-17,206.7356719970703,216.47974197653727,206.18824892244575,213.01607035733215,38747500,META,0
2022-02-18,205.1929168701172,209.76138175304652,204.21750306881063,208.407760841007,37128400,META,0
2022-02-22,201.132080078125,206.50674355282698,199.1215512904895,201.39085499644926,39852400,META,0
2022-02-23,197.5190887451172,205.96926850948455,197.12097117821287,203.20231041402806,44481400,META,0
2022-02-24,206.6261749267578,207.37265675064464,189.32769793464607,190.16375393246855,49957200,META,1
2022-02-25,209.49264526367188,210.32871641063437,202.22688613791982,203.9786397913547,37627600,META,1
2022-02-28,210.04006958007812,212.15011992599685,205.85977456824187,206.7057781563645,34239800,META,1
2022-03-01,202.5354461669922,210.75669353845154,201.2713994078726,208.8855076450031,27094900,META,0
2022-03-02,207.13377380371094,208.1688885673236,201.0723451351296,203.8193927359262,29452100,META,1
2022-03-03,202.01788330078125,208.09922233042207,200.47515120370952,208.0395062161321,27263500,META,0
2022-03-04,199.1215362548828,204.92419013439408,197.8574894445822,201.42069784753204,32130900,META,0
2022-03-07,186.59060668945312,199.94765359727768,186.401495521887,199.84811660786005,38560600,META,0
2022-03-08,189.39736938476562,195.77730461091662,185.23698447345748,186.96882784277634,37508100,META,1
2022-03-09,197.56887817382812,198.16606977467967,193.0103601698203,194.82183022178026,31894700,META,1
2022-03-10,194.2943115234375,195.3592844476633,190.1737321296863,193.92603679988673,24853000,META,1
2022-03-11,186.72994995117188,192.6520363471014,185.79435692165998,191.73635375297826,34694500,META,0
2022-03-14,185.75453186035156,191.38796951071197,184.94833396415,186.1526494033217,31010500,META,0
2022-03-15,191.1291961669922,191.37802343015676,185.037909624631,189.90497028464154,31721700,META,1
2022-03-16,202.6748046875,202.77432648900052,193.60753783029702,193.78668618532524,40640300,META,1
2022-03-17,206.86505126953125,207.06411006322276,200.16662490429133,200.75385366120565,29499700,META,1
2022-03-18,215.47447204589844,215.78301543625656,205.03367414278475,205.7303874737888,52128000,META,1
2022-03-21,210.4979248046875,213.70282128783822,206.65603111174843,213.49379969667123,30142300,META,0
2022-03-22,215.6337127685547,218.43054412701295,209.19406160704162,210.37848187878498,31998800,META,1
2022-03-23,212.45867919921875,215.78300782359509,211.16477438030978,212.32928416116454,23717300,META,1
2022-03-24,218.54002380371094,219.63485468849314,213.78243238949347,213.99145398040548,31502300,META,1
2022-03-25,220.77947998046875,224.44221031346072,217.8632163127484,219.4756122542055,40039000,META,1
2022-03-28,222.54116821289062,222.9890542909543,218.51016313589284,221.08802536519846,26224100,META,1
2022-03-29,228.78176879882812,229.8069360395941,224.23319855484425,225.00955368773978,31417900,META,1
2022-03-30,226.78118896484375,230.06569690959634,225.64653717604276,227.83621420161512,25588000,META,0
2022-03-31,221.3169403076172,227.4181901772471,221.21740331903376,227.37836930692887,24192300,META,0
2022-04-01,223.79525756835938,226.2138513953719,221.65533388760468,223.49666180043877,19544800,META,1
2022-04-04,232.79283142089844,233.2506802629747,224.80050102192027,224.91993324715287,28054800,META,1
2022-04-05,230.75244140625,235.7488969792216,229.93629590064066,232.9819390963625,29727200,META,0
2022-04-06,222.25253295898438,227.91584436902596,220.37139930067923,225.84559954505218,28995100,META,0
2022-04-07,221.90414428710938,224.46209577353508,217.5347382708939,222.87954288007307,21037200,META,0
2022-04-08,221.28707885742188,224.0739474357174,218.99786483999299,221.33684735095093,18375700,META,0
2022-04-11,215.44461059570312,219.57513721157125,214.2104218664918,217.39540789179856,20516600,META,0
2022-04-12,213.135498046875,220.98848653242345,212.13024128563168,219.2068898590888,20128800,META,0
2022-04-13,213.9815216064453,215.5939175844612,210.33868643879734,210.82639339420786,19231800,META,1
2022-04-14,209.19406127929688,213.9815108517496,209.01491292950467,213.8819738659461,18379500,META,0
2022-04-18,209.78131103515625,212.379068489933,207.32289625205593,209.01491874732997,16580800,META,1
2022-04-19,216.29061889648438,217.40536023272782,208.01960267463804,209.53247676469104,20089900,META,1
2022-04-20,199.47984313964844,213.15539530786995,197.9868795260212,212.60797227876438,43036500,META,0
2022-04-21,187.1877899169922,202.0178894471708,184.70946478807872,200.6543208386935,49954100,META,0
2022-04-22,183.24636840820312,191.81598080627415,182.41031236624798,189.47699822641022,36426800,META,0
2022-04-25,186.11285400390625,186.30194997557484,180.80785468050712,181.8728275197423,29281100,META,1
2022-04-26,180.1011962890625,186.3119311502,178.65800098981856,185.75456042943375,31747400,META,0
2022-04-27,174.1293182373047,180.3599627166506,168.20723232599158,173.6117532700364,71062900,META,1
2022-04-28,204.7649383544922,207.55180689185846,191.99512068773245,201.96812219345097,100890600,META,1
2022-04-29,199.5296173095703,211.4832741821555,198.96228383038402,203.50090610223927,49193400,META,0
2022-05-02,210.13961791992188,210.8860997547867,200.0471841200379,200.2263324705438,49915300,META,1
2022-05-03,211.03538513183594,213.89191736014857,207.1138648873915,209.46279494721443,41556300,META,1
2022-05-04,222.36199951171875,223.24782396273906,205.98916860256648,209.6618462564299,41375900,META,1
2022-05-05,207.30296325683594,219.13718699911635,205.19291297616215,217.7139023781137,41129200,META,0
2022-05-06,202.8141326904297,208.39781715980772,200.07703275813088,206.36737815973692,34747200,META,0
2022-05-09,195.28961181640625,201.61977851457536,194.66256220223283,198.90257364463199,36303200,META,0
2022-05-10,196.72283935546875,202.0079434824973,193.2790783425283,198.57411490604073,34452500,META,0
2022-05-11,187.85464477539062,199.72867503424354,187.3868482839765,195.40903719037124,31153400,META,0
2022-05-12,190.34292602539062,197.12097886107114,183.91322227752548,186.18252590919263,38262200,META,1
2022-05-13,197.68829345703125,198.95234029762156,190.3827281278088,191.67663302715846,24549800,META,1
2022-05-16,199.10162353515625,204.4066228034296,195.01090257076893,196.1256590780549,27112600,META,1
2022-05-17,201.66954040527344,204.49623000773238,197.42952878240413,201.17188581721405,24872700,META,1
2022-05-18,191.33824157714844,200.0571444967755,190.7311023719334,199.0618353201746,23960000,META,0
2022-05-19,190.3926544189453,194.37389047104043,188.71059494419177,190.30308025270364,24446900,META,1
2022-05-20,192.63209533691406,196.98160595265477,186.9886951833053,194.05539509066284,31465600,META,0
2022-05-23,195.30947875976562,196.06592331161005,190.3428966219089,194.27436409304423,25059200,META,1
2022-05-24,180.42962646484375,182.81836215094546,175.28388041051807,179.70305509829623,50406300,META,1
2022-05-25,182.96766662597656,184.5800624459455,178.47882822532142,179.55374864716,28030200,META,1
2022-05-26,190.7310791015625,191.92544693032073,181.40502292734416,182.02212486885114,23056500,META,1
2022-05-27,194.21466064453125,194.41371941796862,188.9096615621262,190.46234125703288,22562700,META,1
2022-05-31,192.73167419433594,196.6731053355779,191.10931532736834,193.97581070281703,26131100,META,0
2022-06-01,187.755126953125,198.59404353782838,184.13220207121236,195.5882055002462,36623500,META,0
2022-06-02,197.9271697998047,199.99741456665316,186.84937456923174,187.56599834187975,31951600,META,1
2022-06-03,189.8850860595703,195.68774045992984,188.88977686953706,195.06069081030074,19465000,META,0
2022-06-06,193.3387908935547,195.99626434360303,187.5162266373198,193.08001599733524,30574200,META,1
2022-06-07,194.73220825195312,195.6080850699879,190.5917341739949,191.02965739580154,18828700,META,1
2022-06-08,195.7176055908203,201.08232171140787,193.49807026928653,193.75684520064658,22267200,META,1
2022-06-09,183.13687133789062,198.514393638331,182.81836514135458,193.368647499835,23501600,META,0
2022-06-10,174.7464141845703,182.24108998683536,174.19899117906937,182.18135868760842,27450800,META,0
2022-06-13,163.48947143554688,171.77045064695062,163.2605545891736,169.7897800204355,31749300,META,0
2022-06-14,162.96194458007812,165.96778212800888,160.60306701933558,165.2511584054928,27244300,META,0
2022-06-15,168.55560302734375,171.3524191827835,163.21078280553314,166.41567933900382,30008300,META,1
2022-06-16,160.11537170410156,164.3056297405773,158.86128769259773,162.95200874316495,26944100,META,0
2022-06-17,162.971923828125,165.12178002530368,159.14992519347047,160.92157424527068,31374200,META,1
2022-06-21,156.31329345703125,166.97304515845718,155.23835783225354,165.15162772651811,50724900,META,0
2022-06-22,155.11892700195312,160.03574112554074,154.71084663209396,157.63705777251027,47267800,META,0
2022-06-23,158.00531005859375,159.00061909833292,153.52641937976747,155.53694789245958,40499200,META,1
2022-06-24,169.36180114746094,169.45137532208366,160.54336185948108,160.9713374852641,68736000,META,1
2022-06-27,168.69493103027344,170.94432394491855,167.2218627479508,170.5163483567806,29174600,META,0
2022-06-28,159.92625427246094,170.49644693603452,159.85659053482593,169.10300512401122,27744500,META,0
2022-06-29,163.1709747314453,165.54976285032362,159.5679606836343,162.80271522785688,28595200,META,1
2022-06-30,160.4935760498047,164.45490161244462,157.7465286806269,161.3893480738033,35250600,META,0
2022-07-01,159.27931213378906,159.86654085076404,154.27290863624773,159.55799746344536,31423900,META,0
2022-07-05,167.4010467529297,167.46076287139942,156.28344547718694,157.39818685452104,28618600,META,1
2022-07-06,168.9736328125,170.7850875055919,164.68385295409936,167.41099021110313,23085900,META,1
2022-07-07,171.38226318359375,171.90977575106322,166.9929467451006,168.65511099185295,24083400,META,1
2022-07-08,170.0784149169922,171.59127373458082,167.36121028220134,169.18262766180885,19249200,META,1
2022-07-11,162.11595153808594,166.7043271098819,161.15050049330895,166.2862991091349,21885600,META,0
2022-07-12,162.50411987304688,165.1317352711838,161.33961005665554,164.02694157042103,16639700,META,0
2022-07-13,162.7230987548828,164.206099671793,158.8612943845739,159.40871745570726,16555100,META,1
2022-07-14,157.30860900878906,161.82730571844314,156.54221673613603,160.46373708780524,23765200,META,0
2022-07-15,163.92739868164062,164.20608400267676,159.07030080986016,159.78690935880238,23342800,META,1
2022-07-18,166.44552612304688,170.88461111358544,164.86298839802592,165.9677820373673,23574300,META,1
2022-07-19,174.95542907714844,175.66210520716854,168.71483688564845,169.570803302963,25933700,META,1
2022-07-20,182.23114013671875,182.73875749938003,175.87111557208019,176.65741826877792,24784300,META,1
2022-07-21,182.31077575683594,182.98759387831657,178.0309433609232,179.78269719025255,27195800,META,1
2022-07-22,168.47598266601562,174.7762913553687,167.62001619667512,172.25816044187403,42583900,META,0
2022-07-25,165.86825561523438,169.76988065609982,164.03689051423166,168.20723807758844,26166300,META,0
2022-07-26,158.4034423828125,165.22131601619705,157.2090744611017,165.16159989819332,28468400,META,0
2022-07-27,168.78453063964844,170.06847278481447,161.2599957547192,161.82731408349076,43846600,META,1
2022-07-28,159.96607971191406,160.7523672182703,154.12362015683283,160.3044811608668,73214300,META,0
